Nom de l'artiste;;;Pays d'origine;;;Lien du site web;;;Lien de vidéo YouTube;;;Biographie;;;Lien de photo
Ed Sheeran;;;Royaume-Uni;;;https://www.edsheeran.com;;;https://www.youtube.com/watch?v=lp-EO5I60KA;;;Ed Sheeran est un chanteur, auteur-compositeur et producteur britannique connu pour sa musique pop et folk. Il a sorti son premier album en 2011 et a depuis lors connu un succès mondial avec des hits comme "Shape of You" et "Thinking Out Loud". Dans cette biographie, vous en apprendrez plus sur son parcours musical;;;https://www.example.com/ed_sheeran.jpg
Adele;;;Royaume-Uni;;;https://www.adele.com;;;https://www.youtube.com/watch?v=YQHsXMglC9A;;;Adele est une chanteuse, compositrice et actrice britannique connue pour sa voix puissante et sa musique pop et soul. Elle a sorti son premier album en 2008 et a depuis lors connu un succès mondial avec des hits comme "Hello" et "Someone Like You". Dans cette biographie, vous en apprendrez plus sur son parcours musical;;;https://www.example.com/adele.jpg
BTS;;;République de Corée;;;https://ibighit.com;;;https://www.youtube.com/watch?v=MBdVXkSdhwU;;;BTS est un groupe de pop sud-coréen formé en 2013. Ils sont connus pour leur musique entraînante et leurs chorégraphies complexes. Ils ont connu un succès international avec des hits comme "Dynamite" et "Butter". Dans cette biographie, vous en apprendrez plus sur leur parcours musical;;;https://www.example.com/bts.jpg
Lady Gaga;;;États-Unis;;;https://www.ladygaga.com;;;https://www.youtube.com/watch?v=bo_efYhYU2A;;;Lady Gaga est une chanteuse, actrice et militante américaine connue pour sa musique pop et sa personnalité excentrique. Elle a sorti son premier album en 2008 et a depuis lors connu un succès mondial avec des hits comme "Bad Romance" et "Shallow". Dans cette biographie, vous en apprendrez plus sur son parcours musical;;;https://www.example.com/lady_gaga.jpg
Beyoncé;;;États-Unis;;;https://www.beyonce.com;;;https://www.youtube.com/watch?v=WDZJPJV__bQ;;;Beyoncé est une chanteuse, danseuse et actrice américaine connue pour sa voix puissante et sa musique pop et R&B. Elle a commencé sa carrière musicale en 1997 et a depuis lors connu un succès mondial avec des hits comme "Crazy in Love" et "Single Ladies". Dans cette biographie, vous en apprendrez plus sur son parcours musical;;;https://www.example.com/beyonce.jpg
Drake;;;Canada;;;https://www.drakeofficial.com;;;https://www.youtube.com/watch?v=6E2hYDIFDIU;;;Drake est un rappeur, chanteur et acteur canadien connu pour sa musique hip-hop et R&B. Il a sorti son premier album en 2009 et a depuis lors connu un succès mondial avec des hits comme "Hotline Bling" et "God's Plan". Dans cette biographie, vous en apprendrez plus sur son parcours musical;;;https://www.example.com/drake.jpg
Taylor Swift;;;États-Unis;;;https://taylorswift.com;;;https://www.youtube.com/watch?v=e-ORhEE9VVg;;;Taylor Swift est une chanteuse, compositrice et actrice américaine connue pour sa musique pop-country et sa créativité. Elle a sorti son premier album en 2006 et a depuis lors remporté de nombreux prix pour ses talents de chanteuse, de compositrice et d'actrice. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/taylor_swift.jpg
Justin Bieber;;;Canada;;;https://justinbiebermusic.com;;;https://www.youtube.com/watch?v=kffacxfA7G4;;;Justin Bieber est un chanteur canadien connu pour sa musique pop et R&B. Il a commencé sa carrière musicale en 2009 et a depuis lors connu un succès mondial avec des hits comme "Sorry" et "Love Yourself". Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/justin_bieber.jpg
Billie Eilish;;;États-Unis;;;https://www.billieeilish.com;;;https://www.youtube.com/watch?v=DyDfgMOUjCI;;;Billie Eilish est une chanteuse et compositrice américaine connue pour sa musique pop et alternative. Elle a sorti son premier album en 2019 et a depuis lors remporté de nombreux prix pour ses talents de chanteuse et de compositrice. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/billie_eilish.jpg
Coldplay;;;Royaume-Uni;;;https://www.coldplay.com;;;https://www.youtube.com/watch?v=d020hcWA_Wg;;;Coldplay est un groupe de rock britannique composé de quatre membres. Ils ont commencé leur carrière musicale en 1996 et ont depuis lors connu un succès mondial avec des hits comme "Viva la Vida" et "Yellow". Dans cette biographie, vous en apprendrez plus sur leur parcours musical, leurs influences et leurs projets futurs.;;;https://www.example.com/coldplay.jpg
Shakira;;;Colombie;;;https://www.shakira.com;;;https://www.youtube.com/watch?v=DUT5rEU6pqM;;;Shakira est une chanteuse colombienne connue pour sa musique pop et latino-américaine. Elle a commencé sa carrière musicale en 1990 et a depuis lors connu un succès mondial avec des hits comme "Hips Don't Lie" et "Whenever, Wherever". Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/shakira.jpg
The Beatles;;;Royaume-Uni;;;https://www.thebeatles.com;;;https://www.youtube.com/watch?v=QaEdsgZoQIU;;;Les Beatles sont un groupe de rock britannique qui a connu un succès mondial dans les années 1960. Ils ont sorti huit albums studio et ont remporté de nombreux prix pour leurs talents de chanteurs, de compositeurs et de musiciens. Dans cette biographie, vous en apprendrez plus sur leur parcours musical, leurs influences et leurs projets futurs.;;;https://www.example.com/the_beatles.jpg
Ariana Grande;;;États-Unis;;;https://www.arianagrande.com;;;https://www.youtube.com/watch?v=2lAe1cqCOXo;;;Ariana Grande est une chanteuse, compositrice et actrice américaine connue pour sa musique pop et R&B. Elle a sorti son premier album en 2013 et a depuis lors connu un succès mondial avec des hits comme "Thank U, Next" et "7 Rings". Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/ariana_grande.jpg
Bob Marley;;;Jamaïque;;;https://www.bobmarley.com;;;https://www.youtube.com/watch?v=H7Q4QxlngZg;;;Bob Marley était un chanteur, compositeur et musicien jamaïcain, né en 1945 et décédé en 1981. Il était considéré comme un pionnier du reggae et est connu pour des chansons comme "No Woman, No Cry" et "One Love". Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et son héritage culturel.;;;https://www.example.com/bob_marley.jpg
Alicia Keys;;;États-Unis;;;https://www.aliciakeys.com;;;https://www.youtube.com/watch?v=rywUS-ohqeE;;;Alicia Keys est une chanteuse, compositrice et pianiste américaine connue pour son style soul, R&B et pop. Elle a sorti son premier album en 2001 et a depuis lors remporté de nombreux prix pour ses talents de chanteuse et de compositrice. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/alicia_keys.jpg
Prince;;;États-Unis;;;https://prince.com;;;https://www.youtube.com/watch?v=AfS9tytMToE;;;Prince était un chanteur, compositeur et musicien américain, né en 1958 et décédé en 2016. Il était connu pour son style funk, pop et rock, ainsi que pour sa créativité et son influence sur la musique populaire. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et son héritage culturel.;;;https://www.example.com/prince.jpg
Queen;;;Royaume-Uni;;;https://www.queenonline.com;;;https://www.youtube.com/watch?v=fJ9rUzIMcZQ;;;Queen est un groupe de rock britannique formé en 1970. Il était composé de Freddie Mercury, Brian May, John Deacon et Roger Taylor et a connu un succès mondial avec des chansons comme "Bohemian Rhapsody" et "We Will Rock You". Dans cette biographie, vous en apprendrez plus sur leur parcours musical, leurs influences et leurs projets futurs.;;;https://www.example.com/queen.jpg
Bruno Mars;;;États-Unis;;;https://www.brunomars.com;;;https://www.youtube.com/watch?v=LjhCEhWiKXk;;;Bruno Mars est un chanteur, auteur-compositeur et producteur américain connu pour sa musique pop, R&B et funk. Il a sorti son premier album en 2010 et a depuis lors connu un succès mondial avec des hits comme "Uptown Funk" et "24K Magic". Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/bruno_mars.jpg
Céline Dion;;;Canada;;;https://www.celinedion.com;;;https://www.youtube.com/watch?v=Qxk9qYmZjxw;;;Céline Dion est une chanteuse canadienne connue pour sa musique pop et R&B. Elle a commencé sa carrière musicale en 1981 et a depuis lors connu un succès mondial avec des hits comme "My Heart Will Go On" et "All by Myself". Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/celine_dion.jpg
Rihanna;;;Barbade;;;https://www.rihanna.com;;;https://www.youtube.com/watch?v=CvBfHwUxHIk;;;Rihanna est une chanteuse, actrice et entrepreneuse barbadienne connue pour sa musique pop, R&B et dancehall. Elle a sorti son premier album en 2005 et a depuis lors remporté de nombreux prix pour ses talents de chanteuse et de compositrice. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/rihanna.jpg
Michael Jackson;;;États-Unis;;;https://www.michaeljackson.com;;;https://www.youtube.com/watch?v=pAyKJAtDNCw;;;Michael Jackson était un chanteur, danseur, compositeur et producteur américain, né en 1958 et décédé en 2009. Il était connu sous le surnom de "Roi de la pop" et a influencé de nombreux artistes avec sa musique, ses chorégraphies et son style vestimentaire. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et son héritage culturel.;;;https://www.example.com/michael_jackson.jpg
Elton John;;;Royaume-Uni;;;https://www.eltonjohn.com;;;https://www.youtube.com/watch?v=DtVBCG6ThDk;;;Elton John est un chanteur, compositeur et pianiste britannique connu pour sa musique pop, rock et glam. Il a sorti son premier album en 1969 et a depuis lors connu un succès mondial avec des hits comme "Your Song" et "Rocket Man". Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/elton_john.jpg
Kendrick Lamar;;;États-Unis;;;https://www.kendricklamar.com;;;https://www.youtube.com/watch?v=tvTRZJ-4EyI;;;Kendrick Lamar est un rappeur, auteur-compositeur et producteur américain connu pour ses paroles sociales et politiques. Il a sorti son premier album en 2011 et a depuis lors remporté de nombreux prix pour ses talents de rappeur et de compositrice. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/kendrick_lamar.jpg
Whitney Houston;;;États-Unis;;;https://www.whitneyhouston.com;;;https://www.youtube.com/watch?v=LlJi2bQrakI;;;Whitney Houston était une chanteuse, actrice et productrice américaine, née en 1963 et décédée en 2012. Elle était connue pour sa voix puissante et son style musical allant du R&B à la pop et au gospel. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et son héritage culturel.;;;https://www.example.com/whitney_houston.jpg
Eminem;;;États-Unis;;;https://www.eminem.com;;;https://www.youtube.com/watch?v=HyzD8pNlpwI;;;Eminem est un rappeur, auteur-compositeur et producteur américain connu pour ses paroles sociales et politiques. Il a sorti son premier album en 1996 et a depuis lors remporté de nombreux prix pour ses talents de rappeur et de compositrice. Dans cette biographie, vous en apprendrez plus sur son parcours musical, ses influences et ses projets futurs.;;;https://www.example.com/eminem.jpg